Q_NAME,Description,Option_Num,Option_Text
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",3,A few times
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",4,Two to four times
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",5,Five to nine times
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",6,About once a month
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",7,Twice a month
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",8,About once a week
Q25_6,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Been in the home of someone who lives in a different neighborhood than you or had them in your home",9,More than once a week
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",-1,Refused
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",1,Never
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",2,Once
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",3,A few times
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",4,Two to four times
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",5,Five to nine times
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",6,About once a month
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",7,Twice a month
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",8,About once a week
Q25_7,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Met personally with someone you consider to be a community leader",9,More than once a week
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",-1,Refused
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",1,Never
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",2,Once
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",3,A few times
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",4,Two to four times
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",5,Five to nine times
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",6,About once a month
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",7,Twice a month
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",8,About once a week
Q25_8,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Donated blood",9,More than once a week
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",-1,Refused
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",1,Never
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",2,Once
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",3,A few times
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",4,Two to four times
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",5,Five to nine times
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",6,About once a month
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",7,Twice a month
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",8,About once a week
Q25_9,"We'd like to know about your involvement in your community. For each activity, we'd like to know whether you did this activity at all in the past 12 months, and if you did, how many times you've done this in the past 12 months? Volunteered",9,More than once a week
Q27_1,Have you done any of the following because of your fears? Purchased a gun,-1,Refused
Q27_1,Have you done any of the following because of your fears? Purchased a gun,1,Yes
Q27_1,Have you done any of the following because of your fears? Purchased a gun,2,No
Q27_2,Have you done any of the following because of your fears? Purchased a home alarm system,-1,Refused
Q27_2,Have you done any of the following because of your fears? Purchased a home alarm system,1,Yes
Q27_2,Have you done any of the following because of your fears? Purchased a home alarm system,2,No
Q27_3,Have you done any of the following because of your fears? Sent your children to a private school,-1,Refused
Q27_3,Have you done any of the following because of your fears? Sent your children to a private school,1,Yes
Q27_3,Have you done any of the following because of your fears? Sent your children to a private school,2,No
Q27_4,Have you done any of the following because of your fears? Voted for a particular party or candidate,-1,Refused
Q27_4,Have you done any of the following because of your fears? Voted for a particular party or candidate,1,Yes
Q27_4,Have you done any of the following because of your fears? Voted for a particular party or candidate,2,No
Q28_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",-1,Refused
Q28_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",1,Very afraid
Q28_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",2,Afraid
Q28_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",3,Slightly afraid
Q28_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",4,Not afraid
Q28_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",-1,Refused
Q28_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",1,Very afraid
Q28_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",2,Afraid
Q28_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",3,Slightly afraid
Q28_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",4,Not afraid
Q28_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",-1,Refused
Q28_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",1,Very afraid
Q28_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",2,Afraid
Q28_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",3,Slightly afraid
Q28_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",4,Not afraid
Q28_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",-1,Refused
Q28_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",1,Very afraid
Q28_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",2,Afraid
Q28_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",3,Slightly afraid
Q28_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",4,Not afraid
Q29_1,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the national government to do what is right?,-1,Refused
Q29_1,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the national government to do what is right?,1,Just about always
Q29_1,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the national government to do what is right?,2,Most of the time
Q29_1,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the national government to do what is right?,3,Some of the time
Q29_1,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the national government to do what is right?,4,Hardly ever
Q29_2,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the state government to do what is right?,-1,Refused
Q29_2,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the state government to do what is right?,1,Just about always
Q29_2,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the state government to do what is right?,2,Most of the time
Q29_2,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the state government to do what is right?,3,Some of the time
Q29_2,Please evaluate each of the following statements using the scale below: How much of the time do you think you can trust the state government to do what is right?,4,Hardly ever
Q30_1,How afraid are you of being the victim of the following crimes? Mugging,-1,Refused
Q30_1,How afraid are you of being the victim of the following crimes? Mugging,1,Very afraid
Q30_1,How afraid are you of being the victim of the following crimes? Mugging,2,Afraid
Q30_1,How afraid are you of being the victim of the following crimes? Mugging,3,Slightly afraid
Q30_1,How afraid are you of being the victim of the following crimes? Mugging,4,Not afraid
Q30_2,How afraid are you of being the victim of the following crimes? Stalking,-1,Refused
Q30_2,How afraid are you of being the victim of the following crimes? Stalking,1,Very afraid
Q30_2,How afraid are you of being the victim of the following crimes? Stalking,2,Afraid
Q30_2,How afraid are you of being the victim of the following crimes? Stalking,3,Slightly afraid
Q30_2,How afraid are you of being the victim of the following crimes? Stalking,4,Not afraid
Q30_3,How afraid are you of being the victim of the following crimes? Murder by a stranger,-1,Refused
Q30_3,How afraid are you of being the victim of the following crimes? Murder by a stranger,1,Very afraid
Q30_3,How afraid are you of being the victim of the following crimes? Murder by a stranger,2,Afraid
Q30_3,How afraid are you of being the victim of the following crimes? Murder by a stranger,3,Slightly afraid
Q30_3,How afraid are you of being the victim of the following crimes? Murder by a stranger,4,Not afraid
Q30_4,How afraid are you of being the victim of the following crimes? Murder by someone you know,-1,Refused
Q30_4,How afraid are you of being the victim of the following crimes? Murder by someone you know,1,Very afraid
Q30_4,How afraid are you of being the victim of the following crimes? Murder by someone you know,2,Afraid
Q30_4,How afraid are you of being the victim of the following crimes? Murder by someone you know,3,Slightly afraid
Q30_4,How afraid are you of being the victim of the following crimes? Murder by someone you know,4,Not afraid
Q30_5,How afraid are you of being the victim of the following crimes? Being hit by a drunken driver,-1,Refused
Q30_5,How afraid are you of being the victim of the following crimes? Being hit by a drunken driver,1,Very afraid
Q30_5,How afraid are you of being the victim of the following crimes? Being hit by a drunken driver,2,Afraid
Q30_5,How afraid are you of being the victim of the following crimes? Being hit by a drunken driver,3,Slightly afraid
Q30_5,How afraid are you of being the victim of the following crimes? Being hit by a drunken driver,4,Not afraid
Q30_6,How afraid are you of being the victim of the following crimes? Police brutality,-1,Refused
Q30_6,How afraid are you of being the victim of the following crimes? Police brutality,1,Very afraid
Q30_6,How afraid are you of being the victim of the following crimes? Police brutality,2,Afraid
Q30_6,How afraid are you of being the victim of the following crimes? Police brutality,3,Slightly afraid
Q30_6,How afraid are you of being the victim of the following crimes? Police brutality,4,Not afraid
Q30_7,How afraid are you of being the victim of the following crimes? Sexual assault by a stranger,-1,Refused
Q30_7,How afraid are you of being the victim of the following crimes? Sexual assault by a stranger,1,Very afraid
Q30_7,How afraid are you of being the victim of the following crimes? Sexual assault by a stranger,2,Afraid
Q30_7,How afraid are you of being the victim of the following crimes? Sexual assault by a stranger,3,Slightly afraid
Q30_7,How afraid are you of being the victim of the following crimes? Sexual assault by a stranger,4,Not afraid
Q30_8,How afraid are you of being the victim of the following crimes? Sexual assault by someone you know,-1,Refused
Q30_8,How afraid are you of being the victim of the following crimes? Sexual assault by someone you know,1,Very afraid
Q30_8,How afraid are you of being the victim of the following crimes? Sexual assault by someone you know,2,Afraid
Q30_8,How afraid are you of being the victim of the following crimes? Sexual assault by someone you know,3,Slightly afraid
Q30_8,How afraid are you of being the victim of the following crimes? Sexual assault by someone you know,4,Not afraid
Q30_9,How afraid are you of being the victim of the following crimes? Racial/Hate crime,-1,Refused
Q30_9,How afraid are you of being the victim of the following crimes? Racial/Hate crime,1,Very afraid
Q30_9,How afraid are you of being the victim of the following crimes? Racial/Hate crime,2,Afraid
Q30_9,How afraid are you of being the victim of the following crimes? Racial/Hate crime,3,Slightly afraid
Q30_9,How afraid are you of being the victim of the following crimes? Racial/Hate crime,4,Not afraid
Q30_10,How afraid are you of being the victim of the following crimes? Random/Mass shooting,-1,Refused
Q30_10,How afraid are you of being the victim of the following crimes? Random/Mass shooting,1,Very afraid
Q30_10,How afraid are you of being the victim of the following crimes? Random/Mass shooting,2,Afraid
Q30_10,How afraid are you of being the victim of the following crimes? Random/Mass shooting,3,Slightly afraid
Q30_10,How afraid are you of being the victim of the following crimes? Random/Mass shooting,4,Not afraid
Q30_11,How afraid are you of being the victim of the following crimes? Break-ins,-1,Refused
Q30_11,How afraid are you of being the victim of the following crimes? Break-ins,1,Very afraid
Q30_11,How afraid are you of being the victim of the following crimes? Break-ins,2,Afraid
Q30_11,How afraid are you of being the victim of the following crimes? Break-ins,3,Slightly afraid
Q30_11,How afraid are you of being the victim of the following crimes? Break-ins,4,Not afraid
Q30_12,How afraid are you of being the victim of the following crimes? Theft of property,-1,Refused
Q30_12,How afraid are you of being the victim of the following crimes? Theft of property,1,Very afraid
Q30_12,How afraid are you of being the victim of the following crimes? Theft of property,2,Afraid
Q30_12,How afraid are you of being the victim of the following crimes? Theft of property,3,Slightly afraid
Q30_12,How afraid are you of being the victim of the following crimes? Theft of property,4,Not afraid
Q30_13,How afraid are you of being the victim of the following crimes? Gang violence,-1,Refused
Q30_13,How afraid are you of being the victim of the following crimes? Gang violence,1,Very afraid
Q30_13,How afraid are you of being the victim of the following crimes? Gang violence,2,Afraid
Q30_13,How afraid are you of being the victim of the following crimes? Gang violence,3,Slightly afraid
Q30_13,How afraid are you of being the victim of the following crimes? Gang violence,4,Not afraid
Q30_14,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,-1,Refused
Q30_14,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,1,Very afraid
Q30_14,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,2,Afraid
Q30_14,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,3,Slightly afraid
Q30_14,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,4,Not afraid
Q30_15,How afraid are you of being the victim of the following crimes? Identity theft,-1,Refused
Q30_15,How afraid are you of being the victim of the following crimes? Identity theft,1,Very afraid
Q30_15,How afraid are you of being the victim of the following crimes? Identity theft,2,Afraid
Q30_15,How afraid are you of being the victim of the following crimes? Identity theft,3,Slightly afraid
Q30_15,How afraid are you of being the victim of the following crimes? Identity theft,4,Not afraid
Q30_16,How afraid are you of being the victim of the following crimes? Credit card fraud,-1,Refused
Q30_16,How afraid are you of being the victim of the following crimes? Credit card fraud,1,Very afraid
Q30_16,How afraid are you of being the victim of the following crimes? Credit card fraud,2,Afraid
Q30_16,How afraid are you of being the victim of the following crimes? Credit card fraud,3,Slightly afraid
Q30_16,How afraid are you of being the victim of the following crimes? Credit card fraud,4,Not afraid
Q30_17,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",-1,Refused
Q30_17,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",1,Very afraid
Q30_17,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",2,Afraid
Q30_17,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",3,Slightly afraid
Q30_17,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",4,Not afraid
Q31_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,-1,Refused
Q31_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,1,Strongly agree
Q31_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,2,Agree
Q31_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,3,Disagree
Q31_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,4,Strongly disagree
Q31_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,5,Don't know
Q31_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,-1,Refused
Q31_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,1,Strongly agree
Q31_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,2,Agree
Q31_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,3,Disagree
Q31_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,4,Strongly disagree
Q31_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,5,Don't know
Q31_3,Please indicate your level of agreement with the following statements: Dreams foretell the future,-1,Refused
Q31_3,Please indicate your level of agreement with the following statements: Dreams foretell the future,1,Strongly agree
Q31_3,Please indicate your level of agreement with the following statements: Dreams foretell the future,2,Agree
Q31_3,Please indicate your level of agreement with the following statements: Dreams foretell the future,3,Disagree
Q31_3,Please indicate your level of agreement with the following statements: Dreams foretell the future,4,Strongly disagree
Q31_3,Please indicate your level of agreement with the following statements: Dreams foretell the future,5,Don't know
Q31_4,"Please indicate your level of agreement with the following statements: Astrologers, fortune tellers, and psychics can foresee the future",-1,Refused
Q31_4,"Please indicate your level of agreement with the following statements: Astrologers, fortune tellers, and psychics can foresee the future",1,Strongly agree
Q31_4,"Please indicate your level of agreement with the following statements: Astrologers, fortune tellers, and psychics can foresee the future",2,Agree
Q31_4,"Please indicate your level of agreement with the following statements: Astrologers, fortune tellers, and psychics can foresee the future",3,Disagree
Q31_4,"Please indicate your level of agreement with the following statements: Astrologers, fortune tellers, and psychics can foresee the future",4,Strongly disagree
Q31_4,"Please indicate your level of agreement with the following statements: Astrologers, fortune tellers, and psychics can foresee the future",5,Don't know
Q31_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,-1,Refused
Q31_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,1,Strongly agree
Q31_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,2,Agree
Q31_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,3,Disagree
Q31_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,4,Strongly disagree
Q31_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,5,Don't know
Q31_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,-1,Refused
Q31_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,1,Strongly agree
Q31_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,2,Agree
Q31_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,3,Disagree
Q31_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,4,Strongly disagree
Q31_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,5,Don't know
Q31_7,Please indicate your level of agreement with the following statements: The living and dead can communicate with each other,-1,Refused
Q31_7,Please indicate your level of agreement with the following statements: The living and dead can communicate with each other,1,Strongly agree
Q31_7,Please indicate your level of agreement with the following statements: The living and dead can communicate with each other,2,Agree
Q31_7,Please indicate your level of agreement with the following statements: The living and dead can communicate with each other,3,Disagree
Q31_7,Please indicate your level of agreement with the following statements: The living and dead can communicate with each other,4,Strongly disagree
Q31_7,Please indicate your level of agreement with the following statements: The living and dead can communicate with each other,5,Don't know
Q32_1,Please indicate your level of agreement with the following statements: Parents should have the right to decide which vaccinations their children receive,-1,Refused
Q32_1,Please indicate your level of agreement with the following statements: Parents should have the right to decide which vaccinations their children receive,1,Strongly agree
Q32_1,Please indicate your level of agreement with the following statements: Parents should have the right to decide which vaccinations their children receive,2,Agree
Q32_1,Please indicate your level of agreement with the following statements: Parents should have the right to decide which vaccinations their children receive,3,Disagree
Q32_1,Please indicate your level of agreement with the following statements: Parents should have the right to decide which vaccinations their children receive,4,Strongly disagree
Q32_2,Please indicate your level of agreement with the following statements: Drug companies aren't being honest about the risks from vaccinations,-1,Refused
Q32_2,Please indicate your level of agreement with the following statements: Drug companies aren't being honest about the risks from vaccinations,1,Strongly agree
Q32_2,Please indicate your level of agreement with the following statements: Drug companies aren't being honest about the risks from vaccinations,2,Agree
Q32_2,Please indicate your level of agreement with the following statements: Drug companies aren't being honest about the risks from vaccinations,3,Disagree
Q32_2,Please indicate your level of agreement with the following statements: Drug companies aren't being honest about the risks from vaccinations,4,Strongly disagree
Q32_3,Please indicate your level of agreement with the following statements: Vaccinating children helps to protect them from illnesses,-1,Refused
Q32_3,Please indicate your level of agreement with the following statements: Vaccinating children helps to protect them from illnesses,1,Strongly agree
Q32_3,Please indicate your level of agreement with the following statements: Vaccinating children helps to protect them from illnesses,2,Agree
Q32_3,Please indicate your level of agreement with the following statements: Vaccinating children helps to protect them from illnesses,3,Disagree
Q32_3,Please indicate your level of agreement with the following statements: Vaccinating children helps to protect them from illnesses,4,Strongly disagree
Q32_4,Please indicate your level of agreement with the following statements: Many of my friends are concerned about the side-effects of vaccinations,-1,Refused
Q32_4,Please indicate your level of agreement with the following statements: Many of my friends are concerned about the side-effects of vaccinations,1,Strongly agree
Q32_4,Please indicate your level of agreement with the following statements: Many of my friends are concerned about the side-effects of vaccinations,2,Agree
Q32_4,Please indicate your level of agreement with the following statements: Many of my friends are concerned about the side-effects of vaccinations,3,Disagree
Q32_4,Please indicate your level of agreement with the following statements: Many of my friends are concerned about the side-effects of vaccinations,4,Strongly disagree
Q32_5,"Please indicate your level of agreement with the following statements: These days, most American children get too many vaccinations",-1,Refused
Q32_5,"Please indicate your level of agreement with the following statements: These days, most American children get too many vaccinations",1,Strongly agree
Q32_5,"Please indicate your level of agreement with the following statements: These days, most American children get too many vaccinations",2,Agree
Q32_5,"Please indicate your level of agreement with the following statements: These days, most American children get too many vaccinations",3,Disagree
Q32_5,"Please indicate your level of agreement with the following statements: These days, most American children get too many vaccinations",4,Strongly disagree
Q32_6,Please indicate your level of agreement with the following statements: Vaccinations can cause autism,-1,Refused
Q32_6,Please indicate your level of agreement with the following statements: Vaccinations can cause autism,1,Strongly agree
Q32_6,Please indicate your level of agreement with the following statements: Vaccinations can cause autism,2,Agree
Q32_6,Please indicate your level of agreement with the following statements: Vaccinations can cause autism,3,Disagree
Q32_6,Please indicate your level of agreement with the following statements: Vaccinations can cause autism,4,Strongly disagree
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",-1,Refused
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",1,Not criminal
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",2,
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",3,
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",4,
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",5,
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",6,
Q34_1,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Latinos",7,Criminal
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",-1,Refused
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",1,Not criminal
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",2,
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",3,
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",4,
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",5,
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",6,
Q34_2,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Blacks",7,Criminal
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",-1,Refused
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",1,Not criminal
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",2,
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",3,
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",4,
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",5,
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",6,
Q34_3,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Whites",7,Criminal
