Q_NAME,Description,Option_Num,Option_Text
GAY_TEAC,How strongly do you agree or disagree with the following statements? Children are more likely to become homosexual if they have openly gay teachers. [GAY_TEACHERS],1,Strongly agree
GAY_TEAC,How strongly do you agree or disagree with the following statements? Children are more likely to become homosexual if they have openly gay teachers. [GAY_TEACHERS],2,Agree
GAY_TEAC,How strongly do you agree or disagree with the following statements? Children are more likely to become homosexual if they have openly gay teachers. [GAY_TEACHERS],3,Disagree
GAY_TEAC,How strongly do you agree or disagree with the following statements? Children are more likely to become homosexual if they have openly gay teachers. [GAY_TEACHERS],4,Strongly disagree
GAY_MARR,How strongly do you agree or disagree with the following statements? Legalizing homosexual marriage undermines traditional marriage and the family. [GAY_MARRIAGE],1,Strongly agree
GAY_MARR,How strongly do you agree or disagree with the following statements? Legalizing homosexual marriage undermines traditional marriage and the family. [GAY_MARRIAGE],2,Agree
GAY_MARR,How strongly do you agree or disagree with the following statements? Legalizing homosexual marriage undermines traditional marriage and the family. [GAY_MARRIAGE],3,Disagree
GAY_MARR,How strongly do you agree or disagree with the following statements? Legalizing homosexual marriage undermines traditional marriage and the family. [GAY_MARRIAGE],4,Strongly disagree
GAY_SCHO,Do you agree or disagree that openly gay people should be allowed to serve as school teachers? [GAY_SCHOOL],1,Strongly agree
GAY_SCHO,Do you agree or disagree that openly gay people should be allowed to serve as school teachers? [GAY_SCHOOL],2,Agree
GAY_SCHO,Do you agree or disagree that openly gay people should be allowed to serve as school teachers? [GAY_SCHOOL],3,Disagree
GAY_SCHO,Do you agree or disagree that openly gay people should be allowed to serve as school teachers? [GAY_SCHOOL],4,Strongly disagree
GAY_COAC,Do you agree or disagree that openly gay people should be allowed to serve as youth sports coaches? [GAY_COACHES],1,Strongly agree
GAY_COAC,Do you agree or disagree that openly gay people should be allowed to serve as youth sports coaches? [GAY_COACHES],2,Agree
GAY_COAC,Do you agree or disagree that openly gay people should be allowed to serve as youth sports coaches? [GAY_COACHES],3,Disagree
GAY_COAC,Do you agree or disagree that openly gay people should be allowed to serve as youth sports coaches? [GAY_COACHES],4,Strongly disagree
GAY_POLI,Do you agree or disagree that openly gay people should be allowed to serve as police? [GAY_POLICE],1,Strongly agree
GAY_POLI,Do you agree or disagree that openly gay people should be allowed to serve as police? [GAY_POLICE],2,Agree
GAY_POLI,Do you agree or disagree that openly gay people should be allowed to serve as police? [GAY_POLICE],3,Disagree
GAY_POLI,Do you agree or disagree that openly gay people should be allowed to serve as police? [GAY_POLICE],4,Strongly disagree
GAY_POLT,Do you agree or disagree that openly gay people should be allowed to serve as politicians? [GAY_POLITICIANS],1,Strongly agree
GAY_POLT,Do you agree or disagree that openly gay people should be allowed to serve as politicians? [GAY_POLITICIANS],2,Agree
GAY_POLT,Do you agree or disagree that openly gay people should be allowed to serve as politicians? [GAY_POLITICIANS],3,Disagree
GAY_POLT,Do you agree or disagree that openly gay people should be allowed to serve as politicians? [GAY_POLITICIANS],4,Strongly disagree
GAY_SOLD,Do you agree or disagree that openly gay people should be allowed to serve as soldiers? [GAY_SOLDIERS],1,Strongly agree
GAY_SOLD,Do you agree or disagree that openly gay people should be allowed to serve as soldiers? [GAY_SOLDIERS],2,Agree
GAY_SOLD,Do you agree or disagree that openly gay people should be allowed to serve as soldiers? [GAY_SOLDIERS],3,Disagree
GAY_SOLD,Do you agree or disagree that openly gay people should be allowed to serve as soldiers? [GAY_SOLDIERS],4,Strongly disagree
GAY_RELL,Do you agree or disagree that openly gay people should be allowed to serve as religious leaders? [GAY_RELLEADER],1,Strongly agree
GAY_RELL,Do you agree or disagree that openly gay people should be allowed to serve as religious leaders? [GAY_RELLEADER],2,Agree
GAY_RELL,Do you agree or disagree that openly gay people should be allowed to serve as religious leaders? [GAY_RELLEADER],3,Disagree
GAY_RELL,Do you agree or disagree that openly gay people should be allowed to serve as religious leaders? [GAY_RELLEADER],4,Strongly disagree
IMM_CRIM,Please indicate your level of agreement with the following statements about immigrants. Illegal immigrants are more likely to commit crime than U.S. citizens. [IMM_CRIME],1,Strongly agree
IMM_CRIM,Please indicate your level of agreement with the following statements about immigrants. Illegal immigrants are more likely to commit crime than U.S. citizens. [IMM_CRIME],2,Agree
IMM_CRIM,Please indicate your level of agreement with the following statements about immigrants. Illegal immigrants are more likely to commit crime than U.S. citizens. [IMM_CRIME],3,Disagree
IMM_CRIM,Please indicate your level of agreement with the following statements about immigrants. Illegal immigrants are more likely to commit crime than U.S. citizens. [IMM_CRIME],4,Strongly disagree
IMM_ASSI,Please indicate your level of agreement with the following statements about immigrants. Recent immigrants are more reluctant to assimilate than previous immigrants. [IMM_ASSIMILATE],1,Strongly agree
IMM_ASSI,Please indicate your level of agreement with the following statements about immigrants. Recent immigrants are more reluctant to assimilate than previous immigrants. [IMM_ASSIMILATE],2,Agree
IMM_ASSI,Please indicate your level of agreement with the following statements about immigrants. Recent immigrants are more reluctant to assimilate than previous immigrants. [IMM_ASSIMILATE],3,Disagree
IMM_ASSI,Please indicate your level of agreement with the following statements about immigrants. Recent immigrants are more reluctant to assimilate than previous immigrants. [IMM_ASSIMILATE],4,Strongly disagree
IMM_DRAI,Please indicate your level of agreement with the following statements about immigrants. Immigrants are a drain on the economy. [IMM_DRAIN],1,Strongly agree
IMM_DRAI,Please indicate your level of agreement with the following statements about immigrants. Immigrants are a drain on the economy. [IMM_DRAIN],2,Agree
IMM_DRAI,Please indicate your level of agreement with the following statements about immigrants. Immigrants are a drain on the economy. [IMM_DRAIN],3,Disagree
IMM_DRAI,Please indicate your level of agreement with the following statements about immigrants. Immigrants are a drain on the economy. [IMM_DRAIN],4,Strongly disagree
IMM_DISE,Please indicate your level of agreement with the following statements about immigrants. Immigrants bring diseases into the United States. [IMM_DISEASE],1,Strongly agree
IMM_DISE,Please indicate your level of agreement with the following statements about immigrants. Immigrants bring diseases into the United States. [IMM_DISEASE],2,Agree
IMM_DISE,Please indicate your level of agreement with the following statements about immigrants. Immigrants bring diseases into the United States. [IMM_DISEASE],3,Disagree
IMM_DISE,Please indicate your level of agreement with the following statements about immigrants. Immigrants bring diseases into the United States. [IMM_DISEASE],4,Strongly disagree
IMM_RAID,Please indicate your level of agreement with the following statements about immigrants. Police should be allowed to raid businesses and homes in order to find undocumented workers.,1,Strongly agree
IMM_RAID,Please indicate your level of agreement with the following statements about immigrants. Police should be allowed to raid businesses and homes in order to find undocumented workers.,2,Agree
IMM_RAID,Please indicate your level of agreement with the following statements about immigrants. Police should be allowed to raid businesses and homes in order to find undocumented workers.,3,Disagree
IMM_RAID,Please indicate your level of agreement with the following statements about immigrants. Police should be allowed to raid businesses and homes in order to find undocumented workers.,4,Strongly disagree
IMM_DEPO,Please indicate your level of agreement with the following statements about immigrants. Deportation is a good solution for immigration issues. [IMM_DEPORT],1,Strongly agree
IMM_DEPO,Please indicate your level of agreement with the following statements about immigrants. Deportation is a good solution for immigration issues. [IMM_DEPORT],2,Agree
IMM_DEPO,Please indicate your level of agreement with the following statements about immigrants. Deportation is a good solution for immigration issues. [IMM_DEPORT],3,Disagree
IMM_DEPO,Please indicate your level of agreement with the following statements about immigrants. Deportation is a good solution for immigration issues. [IMM_DEPORT],4,Strongly disagree
IMM_PATH,Please indicate your level of agreement with the following statements about immigrants. Creating a pathway to citizenship will encourage illegal immigration. [IMM_PATHWAY],1,Strongly agree
IMM_PATH,Please indicate your level of agreement with the following statements about immigrants. Creating a pathway to citizenship will encourage illegal immigration. [IMM_PATHWAY],2,Agree
IMM_PATH,Please indicate your level of agreement with the following statements about immigrants. Creating a pathway to citizenship will encourage illegal immigration. [IMM_PATHWAY],3,Disagree
IMM_PATH,Please indicate your level of agreement with the following statements about immigrants. Creating a pathway to citizenship will encourage illegal immigration. [IMM_PATHWAY],4,Strongly disagree
FEAR_MUG,How afraid are you of being victimized in the following ways? Being mugged. [FEAR_MUGGING],1,Very afraid
FEAR_MUG,How afraid are you of being victimized in the following ways? Being mugged. [FEAR_MUGGING],2,Afraid
FEAR_MUG,How afraid are you of being victimized in the following ways? Being mugged. [FEAR_MUGGING],3,Somewhat afraid
FEAR_MUG,How afraid are you of being victimized in the following ways? Being mugged. [FEAR_MUGGING],4,Not afraid at all
FEAR,How afraid are you of being victimized in the following ways? Identity theft/credit card fraud.,1,Very afraid
FEAR,How afraid are you of being victimized in the following ways? Identity theft/credit card fraud.,2,Afraid
FEAR,How afraid are you of being victimized in the following ways? Identity theft/credit card fraud.,3,Somewhat afraid
FEAR,How afraid are you of being victimized in the following ways? Identity theft/credit card fraud.,4,Not afraid at all
FEAR_STA,How afraid are you of being victimized in the following ways? Being stalked. [FEAR_STALKED],1,Very afraid
FEAR_STA,How afraid are you of being victimized in the following ways? Being stalked. [FEAR_STALKED],2,Afraid
FEAR_STA,How afraid are you of being victimized in the following ways? Being stalked. [FEAR_STALKED],3,Somewhat afraid
FEAR_STA,How afraid are you of being victimized in the following ways? Being stalked. [FEAR_STALKED],4,Not afraid at all
FEAR_MUR,How afraid are you of being victimized in the following ways? Murder. [FEAR_MURDER],1,Very afraid
FEAR_MUR,How afraid are you of being victimized in the following ways? Murder. [FEAR_MURDER],2,Afraid
FEAR_MUR,How afraid are you of being victimized in the following ways? Murder. [FEAR_MURDER],3,Somewhat afraid
FEAR_MUR,How afraid are you of being victimized in the following ways? Murder. [FEAR_MURDER],4,Not afraid at all
FEAR_BRU,How afraid are you of being victimized in the following ways? Police brutality. [FEAR_BRUTALITY],1,Very afraid
FEAR_BRU,How afraid are you of being victimized in the following ways? Police brutality. [FEAR_BRUTALITY],2,Afraid
FEAR_BRU,How afraid are you of being victimized in the following ways? Police brutality. [FEAR_BRUTALITY],3,Somewhat afraid
FEAR_BRU,How afraid are you of being victimized in the following ways? Police brutality. [FEAR_BRUTALITY],4,Not afraid at all
FEAR_RAP,How afraid are you of being victimized in the following ways? Sexual assault. [FEAR_RAPE],1,Very afraid
FEAR_RAP,How afraid are you of being victimized in the following ways? Sexual assault. [FEAR_RAPE],2,Afraid
FEAR_RAP,How afraid are you of being victimized in the following ways? Sexual assault. [FEAR_RAPE],3,Somewhat afraid
FEAR_RAP,How afraid are you of being victimized in the following ways? Sexual assault. [FEAR_RAPE],4,Not afraid at all
FEAR_HAT,How afraid are you of being victimized in the following ways? Racial/hate crime. [FEAR_HATE],1,Very afraid
FEAR_HAT,How afraid are you of being victimized in the following ways? Racial/hate crime. [FEAR_HATE],2,Afraid
FEAR_HAT,How afraid are you of being victimized in the following ways? Racial/hate crime. [FEAR_HATE],3,Somewhat afraid
FEAR_HAT,How afraid are you of being victimized in the following ways? Racial/hate crime. [FEAR_HATE],4,Not afraid at all
FEAR_SHO,How afraid are you of being victimized in the following ways? Being the victim of a random/mass shooting. [FEAR_SHOOTING],1,Very afraid
FEAR_SHO,How afraid are you of being victimized in the following ways? Being the victim of a random/mass shooting. [FEAR_SHOOTING],2,Afraid
FEAR_SHO,How afraid are you of being victimized in the following ways? Being the victim of a random/mass shooting. [FEAR_SHOOTING],3,Somewhat afraid
FEAR_SHO,How afraid are you of being victimized in the following ways? Being the victim of a random/mass shooting. [FEAR_SHOOTING],4,Not afraid at all
COMP_ABD,"Compared to 20 years ago, how often do you think the following crimes occur? Child abduction. [COMPARE_ABDUCTION]",1,A lot more often
COMP_ABD,"Compared to 20 years ago, how often do you think the following crimes occur? Child abduction. [COMPARE_ABDUCTION]",2,More often
COMP_ABD,"Compared to 20 years ago, how often do you think the following crimes occur? Child abduction. [COMPARE_ABDUCTION]",3,About the same
COMP_ABD,"Compared to 20 years ago, how often do you think the following crimes occur? Child abduction. [COMPARE_ABDUCTION]",4,Less than before
COMP_ABD,"Compared to 20 years ago, how often do you think the following crimes occur? Child abduction. [COMPARE_ABDUCTION]",5,A lot less than before
COMP_GAN,"Compared to 20 years ago, how often do you think the following crimes occur? Gang violence. [COMPARE_GANG]",1,A lot more often
COMP_GAN,"Compared to 20 years ago, how often do you think the following crimes occur? Gang violence. [COMPARE_GANG]",2,More often
COMP_GAN,"Compared to 20 years ago, how often do you think the following crimes occur? Gang violence. [COMPARE_GANG]",3,About the same
COMP_GAN,"Compared to 20 years ago, how often do you think the following crimes occur? Gang violence. [COMPARE_GANG]",4,Less than before
COMP_GAN,"Compared to 20 years ago, how often do you think the following crimes occur? Gang violence. [COMPARE_GANG]",5,A lot less than before
COMP_TRA,"Compared to 20 years ago, how often do you think the following crimes occur? Human trafficking. [COMPARE_TRAFFICKING]",1,A lot more often
COMP_TRA,"Compared to 20 years ago, how often do you think the following crimes occur? Human trafficking. [COMPARE_TRAFFICKING]",2,More often
COMP_TRA,"Compared to 20 years ago, how often do you think the following crimes occur? Human trafficking. [COMPARE_TRAFFICKING]",3,About the same
COMP_TRA,"Compared to 20 years ago, how often do you think the following crimes occur? Human trafficking. [COMPARE_TRAFFICKING]",4,Less than before
COMP_TRA,"Compared to 20 years ago, how often do you think the following crimes occur? Human trafficking. [COMPARE_TRAFFICKING]",5,A lot less than before
COMP_RIO,"Compared to 20 years ago, how often do you think the following crimes occur? Mass riots. [COMPARE_RIOTS]",1,A lot more often
COMP_RIO,"Compared to 20 years ago, how often do you think the following crimes occur? Mass riots. [COMPARE_RIOTS]",2,More often
COMP_RIO,"Compared to 20 years ago, how often do you think the following crimes occur? Mass riots. [COMPARE_RIOTS]",3,About the same
COMP_RIO,"Compared to 20 years ago, how often do you think the following crimes occur? Mass riots. [COMPARE_RIOTS]",4,Less than before
COMP_RIO,"Compared to 20 years ago, how often do you think the following crimes occur? Mass riots. [COMPARE_RIOTS]",5,A lot less than before
COMP_PED,"Compared to 20 years ago, how often do you think the following crimes occur? Pedophilia/sexual predation of youth. [COMPARE_PEDOPHILE]",1,A lot more often
COMP_PED,"Compared to 20 years ago, how often do you think the following crimes occur? Pedophilia/sexual predation of youth. [COMPARE_PEDOPHILE]",2,More often
COMP_PED,"Compared to 20 years ago, how often do you think the following crimes occur? Pedophilia/sexual predation of youth. [COMPARE_PEDOPHILE]",3,About the same
COMP_PED,"Compared to 20 years ago, how often do you think the following crimes occur? Pedophilia/sexual predation of youth. [COMPARE_PEDOPHILE]",4,Less than before
COMP_PED,"Compared to 20 years ago, how often do you think the following crimes occur? Pedophilia/sexual predation of youth. [COMPARE_PEDOPHILE]",5,A lot less than before
COMP_SCH,"Compared to 20 years ago, how often do you think the following crimes occur? School shootings. [COMPARE_SCHOOL]",1,A lot more often
COMP_SCH,"Compared to 20 years ago, how often do you think the following crimes occur? School shootings. [COMPARE_SCHOOL]",2,More often
COMP_SCH,"Compared to 20 years ago, how often do you think the following crimes occur? School shootings. [COMPARE_SCHOOL]",3,About the same
COMP_SCH,"Compared to 20 years ago, how often do you think the following crimes occur? School shootings. [COMPARE_SCHOOL]",4,Less than before
COMP_SCH,"Compared to 20 years ago, how often do you think the following crimes occur? School shootings. [COMPARE_SCHOOL]",5,A lot less than before
COMP_SER,"Compared to 20 years ago, how often do you think the following crimes occur? Serial killing. [COMPARE_SERIAL]",1,A lot more often
COMP_SER,"Compared to 20 years ago, how often do you think the following crimes occur? Serial killing. [COMPARE_SERIAL]",2,More often
COMP_SER,"Compared to 20 years ago, how often do you think the following crimes occur? Serial killing. [COMPARE_SERIAL]",3,About the same
COMP_SER,"Compared to 20 years ago, how often do you think the following crimes occur? Serial killing. [COMPARE_SERIAL]",4,Less than before
COMP_SER,"Compared to 20 years ago, how often do you think the following crimes occur? Serial killing. [COMPARE_SERIAL]",5,A lot less than before
COMP_RAP,"Compared to 20 years ago, how often do you think the following crimes occur? Sexual assault. [COMPARE_RAPE]",1,A lot more often
COMP_RAP,"Compared to 20 years ago, how often do you think the following crimes occur? Sexual assault. [COMPARE_RAPE]",2,More often
COMP_RAP,"Compared to 20 years ago, how often do you think the following crimes occur? Sexual assault. [COMPARE_RAPE]",3,About the same
COMP_RAP,"Compared to 20 years ago, how often do you think the following crimes occur? Sexual assault. [COMPARE_RAPE]",4,Less than before
COMP_RAP,"Compared to 20 years ago, how often do you think the following crimes occur? Sexual assault. [COMPARE_RAPE]",5,A lot less than before
CRIM_JUS,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if the criminal justice system was more effective. [CRIME_JUSTICE],1,Strongly agree
CRIM_JUS,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if the criminal justice system was more effective. [CRIME_JUSTICE],2,Agree
CRIM_JUS,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if the criminal justice system was more effective. [CRIME_JUSTICE],3,Disagree
CRIM_JUS,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if the criminal justice system was more effective. [CRIME_JUSTICE],4,Strongly disagree
CRIM_EMP,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were more employment opportunities. [CRIME_EMPLOY],1,Strongly agree
CRIM_EMP,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were more employment opportunities. [CRIME_EMPLOY],2,Agree
CRIM_EMP,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were more employment opportunities. [CRIME_EMPLOY],3,Disagree
CRIM_EMP,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were more employment opportunities. [CRIME_EMPLOY],4,Strongly disagree
CRIM_MOR,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we had stronger moral values in this country. [CRIME_MORALS],1,Strongly agree
CRIM_MOR,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we had stronger moral values in this country. [CRIME_MORALS],2,Agree
CRIM_MOR,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we had stronger moral values in this country. [CRIME_MORALS],3,Disagree
CRIM_MOR,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we had stronger moral values in this country. [CRIME_MORALS],4,Strongly disagree
CRIM_EVI,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were fewer evil people in the world. [CRIME_EVIL],1,Strongly agree
CRIM_EVI,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were fewer evil people in the world. [CRIME_EVIL],2,Agree
CRIM_EVI,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were fewer evil people in the world. [CRIME_EVIL],3,Disagree
CRIM_EVI,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there were fewer evil people in the world. [CRIME_EVIL],4,Strongly disagree
CRIM_MED,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there was less violence in the media. [CRIME_MEDIA],1,Strongly agree
CRIM_MED,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there was less violence in the media. [CRIME_MEDIA],2,Agree
CRIM_MED,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there was less violence in the media. [CRIME_MEDIA],3,Disagree
CRIM_MED,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if there was less violence in the media. [CRIME_MEDIA],4,Strongly disagree
CRIM_MEN,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we could more effectively help the mentally ill. [CRIME_MENTAL],1,Strongly agree
CRIM_MEN,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we could more effectively help the mentally ill. [CRIME_MENTAL],2,Agree
CRIM_MEN,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we could more effectively help the mentally ill. [CRIME_MENTAL],3,Disagree
CRIM_MEN,Please indicate your level of agreement with the following statements about the crime rate. Crime rate would be lower if we could more effectively help the mentally ill. [CRIME_MENTAL],4,Strongly disagree
CRIM_BIA,Please indicate your level of agreement with the following statements about the crime rate. Crime rate is higher amongst members of racial minority groups because of police bias. [CRIME_BIAS],1,Strongly agree
CRIM_BIA,Please indicate your level of agreement with the following statements about the crime rate. Crime rate is higher amongst members of racial minority groups because of police bias. [CRIME_BIAS],2,Agree
CRIM_BIA,Please indicate your level of agreement with the following statements about the crime rate. Crime rate is higher amongst members of racial minority groups because of police bias. [CRIME_BIAS],3,Disagree
CRIM_BIA,Please indicate your level of agreement with the following statements about the crime rate. Crime rate is higher amongst members of racial minority groups because of police bias. [CRIME_BIAS],4,Strongly disagree
PUN_SENT,Please indicate your level of agreement with the following statements about the punishment of criminals. Make sentences more severe for all crimes. [PUNISH_SENTENCE],1,Strongly agree
PUN_SENT,Please indicate your level of agreement with the following statements about the punishment of criminals. Make sentences more severe for all crimes. [PUNISH_SENTENCE],2,Agree
PUN_SENT,Please indicate your level of agreement with the following statements about the punishment of criminals. Make sentences more severe for all crimes. [PUNISH_SENTENCE],3,Disagree
PUN_SENT,Please indicate your level of agreement with the following statements about the punishment of criminals. Make sentences more severe for all crimes. [PUNISH_SENTENCE],4,Strongly disagree
PUN_DEAT,Please indicate your level of agreement with the following statements about the punishment of criminals. Use the death penalty for juveniles who murder. [PUNISH_DEATH],1,Strongly agree
PUN_DEAT,Please indicate your level of agreement with the following statements about the punishment of criminals. Use the death penalty for juveniles who murder. [PUNISH_DEATH],2,Agree
PUN_DEAT,Please indicate your level of agreement with the following statements about the punishment of criminals. Use the death penalty for juveniles who murder. [PUNISH_DEATH],3,Disagree
PUN_DEAT,Please indicate your level of agreement with the following statements about the punishment of criminals. Use the death penalty for juveniles who murder. [PUNISH_DEATH],4,Strongly disagree
PUN_APPE,Please indicate your level of agreement with the following statements about the punishment of criminals. Limit the appeals available for death sentences. [PUNISH_APPEALS],1,Strongly agree
PUN_APPE,Please indicate your level of agreement with the following statements about the punishment of criminals. Limit the appeals available for death sentences. [PUNISH_APPEALS],2,Agree
PUN_APPE,Please indicate your level of agreement with the following statements about the punishment of criminals. Limit the appeals available for death sentences. [PUNISH_APPEALS],3,Disagree
PUN_APPE,Please indicate your level of agreement with the following statements about the punishment of criminals. Limit the appeals available for death sentences. [PUNISH_APPEALS],4,Strongly disagree
PUN_STRI,Please indicate your level of agreement with the following statements about the punishment of criminals. Use three strikes laws for repeat offenders. [PUNISH_STRIKES],1,Strongly agree
PUN_STRI,Please indicate your level of agreement with the following statements about the punishment of criminals. Use three strikes laws for repeat offenders. [PUNISH_STRIKES],2,Agree
PUN_STRI,Please indicate your level of agreement with the following statements about the punishment of criminals. Use three strikes laws for repeat offenders. [PUNISH_STRIKES],3,Disagree
PUN_STRI,Please indicate your level of agreement with the following statements about the punishment of criminals. Use three strikes laws for repeat offenders. [PUNISH_STRIKES],4,Strongly disagree
PUN_CAST,Please indicate your level of agreement with the following statements about the punishment of criminals. Use chemical castration on sex offenders. [PUNISH_CASTRATE],1,Strongly agree
PUN_CAST,Please indicate your level of agreement with the following statements about the punishment of criminals. Use chemical castration on sex offenders. [PUNISH_CASTRATE],2,Agree
PUN_CAST,Please indicate your level of agreement with the following statements about the punishment of criminals. Use chemical castration on sex offenders. [PUNISH_CASTRATE],3,Disagree
PUN_CAST,Please indicate your level of agreement with the following statements about the punishment of criminals. Use chemical castration on sex offenders. [PUNISH_CASTRATE],4,Strongly disagree
PUN_PRIV,"Please indicate your level of agreement with the following statements about the punishment of criminals. Reduce the privileges available to prisoners (televisions, recreation, etc). [PUNISH_PRIVILEGES]",1,Strongly agree
PUN_PRIV,"Please indicate your level of agreement with the following statements about the punishment of criminals. Reduce the privileges available to prisoners (televisions, recreation, etc). [PUNISH_PRIVILEGES]",2,Agree
PUN_PRIV,"Please indicate your level of agreement with the following statements about the punishment of criminals. Reduce the privileges available to prisoners (televisions, recreation, etc). [PUNISH_PRIVILEGES]",3,Disagree
PUN_PRIV,"Please indicate your level of agreement with the following statements about the punishment of criminals. Reduce the privileges available to prisoners (televisions, recreation, etc). [PUNISH_PRIVILEGES]",4,Strongly disagree
PHOB_BLO,How afraid are you of the following? Blood and/or needles. [PHOBIA_BLOOD],1,Very afraid
PHOB_BLO,How afraid are you of the following? Blood and/or needles. [PHOBIA_BLOOD],2,Afraid
PHOB_BLO,How afraid are you of the following? Blood and/or needles. [PHOBIA_BLOOD],3,Somewhat afraid
PHOB_BLO,How afraid are you of the following? Blood and/or needles. [PHOBIA_BLOOD],4,Not afraid at all
PHOB_ANI,"How afraid are you of the following? Bugs, snakes, dogs, or any other animal/insect. [PHOBIA_ANIMALS]",1,Very afraid
PHOB_ANI,"How afraid are you of the following? Bugs, snakes, dogs, or any other animal/insect. [PHOBIA_ANIMALS]",2,Afraid
PHOB_ANI,"How afraid are you of the following? Bugs, snakes, dogs, or any other animal/insect. [PHOBIA_ANIMALS]",3,Somewhat afraid
PHOB_ANI,"How afraid are you of the following? Bugs, snakes, dogs, or any other animal/insect. [PHOBIA_ANIMALS]",4,Not afraid at all
PHOB_CLO,How afraid are you of the following? Clowns. [PHOBIA_CLOWNS],1,Very afraid
PHOB_CLO,How afraid are you of the following? Clowns. [PHOBIA_CLOWNS],2,Afraid
PHOB_CLO,How afraid are you of the following? Clowns. [PHOBIA_CLOWNS],3,Somewhat afraid
PHOB_CLO,How afraid are you of the following? Clowns. [PHOBIA_CLOWNS],4,Not afraid at all
PHOB_DRO,"How afraid are you of the following? Drowning, water. [PHOBIA_DROWNING]",1,Very afraid
PHOB_DRO,"How afraid are you of the following? Drowning, water. [PHOBIA_DROWNING]",2,Afraid
PHOB_DRO,"How afraid are you of the following? Drowning, water. [PHOBIA_DROWNING]",3,Somewhat afraid
PHOB_DRO,"How afraid are you of the following? Drowning, water. [PHOBIA_DROWNING]",4,Not afraid at all
PHOB_FLY,How afraid are you of the following? Flying. [PHOBIA_FLYING],1,Very afraid
PHOB_FLY,How afraid are you of the following? Flying. [PHOBIA_FLYING],2,Afraid
PHOB_FLY,How afraid are you of the following? Flying. [PHOBIA_FLYING],3,Somewhat afraid
PHOB_FLY,How afraid are you of the following? Flying. [PHOBIA_FLYING],4,Not afraid at all
PHOB_GHO,How afraid are you of the following? Ghosts. [PHOBIA_GHOSTS],1,Very afraid
PHOB_GHO,How afraid are you of the following? Ghosts. [PHOBIA_GHOSTS],2,Afraid
PHOB_GHO,How afraid are you of the following? Ghosts. [PHOBIA_GHOSTS],3,Somewhat afraid
PHOB_GHO,How afraid are you of the following? Ghosts. [PHOBIA_GHOSTS],4,Not afraid at all
PHOB_HEI,"How afraid are you of the following? High places like balconies, bridges, or roofs. [PHOBIA_HEIGHTS]",1,Very afraid
PHOB_HEI,"How afraid are you of the following? High places like balconies, bridges, or roofs. [PHOBIA_HEIGHTS]",2,Afraid
PHOB_HEI,"How afraid are you of the following? High places like balconies, bridges, or roofs. [PHOBIA_HEIGHTS]",3,Somewhat afraid
PHOB_HEI,"How afraid are you of the following? High places like balconies, bridges, or roofs. [PHOBIA_HEIGHTS]",4,Not afraid at all
PHOB_SPE,How afraid are you of the following? Public speaking. [PHOBIA_SPEAKING],1,Very afraid
PHOB_SPE,How afraid are you of the following? Public speaking. [PHOBIA_SPEAKING],2,Afraid
PHOB_SPE,How afraid are you of the following? Public speaking. [PHOBIA_SPEAKING],3,Somewhat afraid
PHOB_SPE,How afraid are you of the following? Public speaking. [PHOBIA_SPEAKING],4,Not afraid at all
PHOB_CLA,"How afraid are you of the following? Small, enclosed spaced, such as caves, tunnels, closets and elevators. [PHOBIA_CLAUSTROPHOBIA]",1,Very afraid
PHOB_CLA,"How afraid are you of the following? Small, enclosed spaced, such as caves, tunnels, closets and elevators. [PHOBIA_CLAUSTROPHOBIA]",2,Afraid
PHOB_CLA,"How afraid are you of the following? Small, enclosed spaced, such as caves, tunnels, closets and elevators. [PHOBIA_CLAUSTROPHOBIA]",3,Somewhat afraid
PHOB_CLA,"How afraid are you of the following? Small, enclosed spaced, such as caves, tunnels, closets and elevators. [PHOBIA_CLAUSTROPHOBIA]",4,Not afraid at all
PHOB_STR,How afraid are you of the following? Strangers. [PHOBIA_STRANGERS],1,Very afraid
PHOB_STR,How afraid are you of the following? Strangers. [PHOBIA_STRANGERS],2,Afraid
