Q_NAME,Description,Option_Num,Option_Text
Q26_2,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,2,Agree
Q26_2,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,3,Disagree
Q26_2,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,4,Strongly disagree
Q26_3,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,-1,Refused
Q26_3,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,1,Strongly agree
Q26_3,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,2,Agree
Q26_3,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,3,Disagree
Q26_3,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,4,Strongly disagree
Q26_4,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,-1,Refused
Q26_4,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,1,Strongly agree
Q26_4,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,2,Agree
Q26_4,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,3,Disagree
Q26_4,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,4,Strongly disagree
Q26_5,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",-1,Refused
Q26_5,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",1,Strongly agree
Q26_5,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",2,Agree
Q26_5,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",3,Disagree
Q26_5,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",4,Strongly disagree
Q26_6,Please indicate your level of agreement with the following statements: I am willing to accept further security screening and longer lines at the airport if it decreases the likelihood of a terrorist attack,-1,Refused
Q26_6,Please indicate your level of agreement with the following statements: I am willing to accept further security screening and longer lines at the airport if it decreases the likelihood of a terrorist attack,1,Strongly agree
Q26_6,Please indicate your level of agreement with the following statements: I am willing to accept further security screening and longer lines at the airport if it decreases the likelihood of a terrorist attack,2,Agree
Q26_6,Please indicate your level of agreement with the following statements: I am willing to accept further security screening and longer lines at the airport if it decreases the likelihood of a terrorist attack,3,Disagree
Q26_6,Please indicate your level of agreement with the following statements: I am willing to accept further security screening and longer lines at the airport if it decreases the likelihood of a terrorist attack,4,Strongly disagree
Q27_1,Please indicate your level of agreement with the following statements: The world will end within my lifetime,-1,Refused
Q27_1,Please indicate your level of agreement with the following statements: The world will end within my lifetime,1,Strongly agree
Q27_1,Please indicate your level of agreement with the following statements: The world will end within my lifetime,2,Agree
Q27_1,Please indicate your level of agreement with the following statements: The world will end within my lifetime,3,Disagree
Q27_1,Please indicate your level of agreement with the following statements: The world will end within my lifetime,4,Strongly disagree
Q27_2,Please indicate your level of agreement with the following statements: The world will end as outlined in the Bible,-1,Refused
Q27_2,Please indicate your level of agreement with the following statements: The world will end as outlined in the Bible,1,Strongly agree
Q27_2,Please indicate your level of agreement with the following statements: The world will end as outlined in the Bible,2,Agree
Q27_2,Please indicate your level of agreement with the following statements: The world will end as outlined in the Bible,3,Disagree
Q27_2,Please indicate your level of agreement with the following statements: The world will end as outlined in the Bible,4,Strongly disagree
Q27_3,Please indicate your level of agreement with the following statements: The world will end due to a world war,-1,Refused
Q27_3,Please indicate your level of agreement with the following statements: The world will end due to a world war,1,Strongly agree
Q27_3,Please indicate your level of agreement with the following statements: The world will end due to a world war,2,Agree
Q27_3,Please indicate your level of agreement with the following statements: The world will end due to a world war,3,Disagree
Q27_3,Please indicate your level of agreement with the following statements: The world will end due to a world war,4,Strongly disagree
Q27_4,Please indicate your level of agreement with the following statements: The world will end due to a man-made environmental disaster,-1,Refused
Q27_4,Please indicate your level of agreement with the following statements: The world will end due to a man-made environmental disaster,1,Strongly agree
Q27_4,Please indicate your level of agreement with the following statements: The world will end due to a man-made environmental disaster,2,Agree
Q27_4,Please indicate your level of agreement with the following statements: The world will end due to a man-made environmental disaster,3,Disagree
Q27_4,Please indicate your level of agreement with the following statements: The world will end due to a man-made environmental disaster,4,Strongly disagree
Q27_5,"Please indicate your level of agreement with the following statements: The world will end due to a natural disaster (such as a comet strike, massive volcanic explosion, etc.)",-1,Refused
Q27_5,"Please indicate your level of agreement with the following statements: The world will end due to a natural disaster (such as a comet strike, massive volcanic explosion, etc.)",1,Strongly agree
Q27_5,"Please indicate your level of agreement with the following statements: The world will end due to a natural disaster (such as a comet strike, massive volcanic explosion, etc.)",2,Agree
Q27_5,"Please indicate your level of agreement with the following statements: The world will end due to a natural disaster (such as a comet strike, massive volcanic explosion, etc.)",3,Disagree
Q27_5,"Please indicate your level of agreement with the following statements: The world will end due to a natural disaster (such as a comet strike, massive volcanic explosion, etc.)",4,Strongly disagree
Q28_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,-1,Refused
Q28_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,1,Strongly agree
Q28_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,2,Agree
Q28_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,3,Disagree
Q28_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,4,Strongly disagree
Q28_1,Please indicate your level of agreement with the following statements: Aliens visited Earth in our ancient past,5,Don't know
Q28_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,-1,Refused
Q28_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,1,Strongly agree
Q28_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,2,Agree
Q28_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,3,Disagree
Q28_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,4,Strongly disagree
Q28_2,Please indicate your level of agreement with the following statements: Aliens have come to Earth in modern times,5,Don't know
Q28_4,"Please indicate your level of agreement with the following statements: Fortune tellers, and psychics can foresee the future",-1,Refused
Q28_4,"Please indicate your level of agreement with the following statements: Fortune tellers, and psychics can foresee the future",1,Strongly agree
Q28_4,"Please indicate your level of agreement with the following statements: Fortune tellers, and psychics can foresee the future",2,Agree
Q28_4,"Please indicate your level of agreement with the following statements: Fortune tellers, and psychics can foresee the future",3,Disagree
Q28_4,"Please indicate your level of agreement with the following statements: Fortune tellers, and psychics can foresee the future",4,Strongly disagree
Q28_4,"Please indicate your level of agreement with the following statements: Fortune tellers, and psychics can foresee the future",5,Don't know
Q28_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,-1,Refused
Q28_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,1,Strongly agree
Q28_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,2,Agree
Q28_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,3,Disagree
Q28_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,4,Strongly disagree
Q28_5,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,5,Don't know
Q28_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,-1,Refused
Q28_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,1,Strongly agree
Q28_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,2,Agree
Q28_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,3,Disagree
Q28_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,4,Strongly disagree
Q28_6,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,5,Don't know
Q28_8,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,-1,Refused
Q28_8,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,1,Strongly agree
Q28_8,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,2,Agree
Q28_8,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,3,Disagree
Q28_8,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,4,Strongly disagree
Q28_8,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,5,Don't know
Q28_9,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",-1,Refused
Q28_9,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",1,Strongly agree
Q28_9,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",2,Agree
Q28_9,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",3,Disagree
Q28_9,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",4,Strongly disagree
Q28_9,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",5,Don't know
Q28_10,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,-1,Refused
Q28_10,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,1,Strongly agree
Q28_10,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,2,Agree
Q28_10,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,3,Disagree
Q28_10,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,4,Strongly disagree
Q28_10,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,5,Don't know
Q28_11,Please indicate your level of agreement with the following statements: Satan causes most evil in the world,-1,Refused
Q28_11,Please indicate your level of agreement with the following statements: Satan causes most evil in the world,1,Strongly agree
Q28_11,Please indicate your level of agreement with the following statements: Satan causes most evil in the world,2,Agree
Q28_11,Please indicate your level of agreement with the following statements: Satan causes most evil in the world,3,Disagree
Q28_11,Please indicate your level of agreement with the following statements: Satan causes most evil in the world,4,Strongly disagree
Q28_11,Please indicate your level of agreement with the following statements: Satan causes most evil in the world,5,Don't know
Q29_1,How much do you trust the following people? People in general,-1,Refused
Q29_1,How much do you trust the following people? People in general,1,Trust completely
Q29_1,How much do you trust the following people? People in general,2,Trust somewhat
Q29_1,How much do you trust the following people? People in general,3,Do not trust very much
Q29_1,How much do you trust the following people? People in general,4,Do not trust at all
Q29_2,How much do you trust the following people? Strangers,-1,Refused
Q29_2,How much do you trust the following people? Strangers,1,Trust completely
Q29_2,How much do you trust the following people? Strangers,2,Trust somewhat
Q29_2,How much do you trust the following people? Strangers,3,Do not trust very much
Q29_2,How much do you trust the following people? Strangers,4,Do not trust at all
Q29_3,How much do you trust the following people? Law enforcement officers,-1,Refused
Q29_3,How much do you trust the following people? Law enforcement officers,1,Trust completely
Q29_3,How much do you trust the following people? Law enforcement officers,2,Trust somewhat
Q29_3,How much do you trust the following people? Law enforcement officers,3,Do not trust very much
Q29_3,How much do you trust the following people? Law enforcement officers,4,Do not trust at all
Q29_4,How much do you trust the following people? Muslims,-1,Refused
Q29_4,How much do you trust the following people? Muslims,1,Trust completely
Q29_4,How much do you trust the following people? Muslims,2,Trust somewhat
Q29_4,How much do you trust the following people? Muslims,3,Do not trust very much
Q29_4,How much do you trust the following people? Muslims,4,Do not trust at all
Q29_5,How much do you trust the following people? Christians,-1,Refused
Q29_5,How much do you trust the following people? Christians,1,Trust completely
Q29_5,How much do you trust the following people? Christians,2,Trust somewhat
Q29_5,How much do you trust the following people? Christians,3,Do not trust very much
Q29_5,How much do you trust the following people? Christians,4,Do not trust at all
Q29_6,How much do you trust the following people? Atheists,-1,Refused
Q29_6,How much do you trust the following people? Atheists,1,Trust completely
Q29_6,How much do you trust the following people? Atheists,2,Trust somewhat
Q29_6,How much do you trust the following people? Atheists,3,Do not trust very much
Q29_6,How much do you trust the following people? Atheists,4,Do not trust at all
Q30_1,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? Two people are standing around near a concert taking place at the mall, but appear to have no interest in the concert",-1,Refused
Q30_1,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? Two people are standing around near a concert taking place at the mall, but appear to have no interest in the concert",1,Very likely to report
Q30_1,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? Two people are standing around near a concert taking place at the mall, but appear to have no interest in the concert",2,Likely to report
Q30_1,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? Two people are standing around near a concert taking place at the mall, but appear to have no interest in the concert",3,Somewhat likely to report
Q30_1,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? Two people are standing around near a concert taking place at the mall, but appear to have no interest in the concert",4,Not likely to report
Q30_1,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? Two people are standing around near a concert taking place at the mall, but appear to have no interest in the concert",5,I would not report this
Q30_2,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone tampering with a smoke detector in the mall",-1,Refused
Q30_2,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone tampering with a smoke detector in the mall",1,Very likely to report
Q30_2,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone tampering with a smoke detector in the mall",2,Likely to report
Q30_2,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone tampering with a smoke detector in the mall",3,Somewhat likely to report
Q30_2,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone tampering with a smoke detector in the mall",4,Not likely to report
Q30_2,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone tampering with a smoke detector in the mall",5,I would not report this
Q30_3,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group of people is handing out copies of the Koran near the entrance to the mall",-1,Refused
Q30_3,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group of people is handing out copies of the Koran near the entrance to the mall",1,Very likely to report
Q30_3,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group of people is handing out copies of the Koran near the entrance to the mall",2,Likely to report
Q30_3,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group of people is handing out copies of the Koran near the entrance to the mall",3,Somewhat likely to report
Q30_3,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group of people is handing out copies of the Koran near the entrance to the mall",4,Not likely to report
Q30_3,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group of people is handing out copies of the Koran near the entrance to the mall",5,I would not report this
Q30_4,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A stranger asks if you know how often mall security walks through this part of the mall",-1,Refused
Q30_4,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A stranger asks if you know how often mall security walks through this part of the mall",1,Very likely to report
Q30_4,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A stranger asks if you know how often mall security walks through this part of the mall",2,Likely to report
Q30_4,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A stranger asks if you know how often mall security walks through this part of the mall",3,Somewhat likely to report
Q30_4,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A stranger asks if you know how often mall security walks through this part of the mall",4,Not likely to report
Q30_4,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A stranger asks if you know how often mall security walks through this part of the mall",5,I would not report this
Q30_5,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A truck has been left in a No Parking zone directly in front of the mall",-1,Refused
Q30_5,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A truck has been left in a No Parking zone directly in front of the mall",1,Very likely to report
Q30_5,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A truck has been left in a No Parking zone directly in front of the mall",2,Likely to report
Q30_5,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A truck has been left in a No Parking zone directly in front of the mall",3,Somewhat likely to report
Q30_5,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A truck has been left in a No Parking zone directly in front of the mall",4,Not likely to report
Q30_5,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A truck has been left in a No Parking zone directly in front of the mall",5,I would not report this
Q30_6,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone wearing a heavy overcoat, even though it is a very hot day",-1,Refused
Q30_6,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone wearing a heavy overcoat, even though it is a very hot day",1,Very likely to report
Q30_6,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone wearing a heavy overcoat, even though it is a very hot day",2,Likely to report
Q30_6,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone wearing a heavy overcoat, even though it is a very hot day",3,Somewhat likely to report
Q30_6,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone wearing a heavy overcoat, even though it is a very hot day",4,Not likely to report
Q30_6,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone wearing a heavy overcoat, even though it is a very hot day",5,I would not report this
Q30_7,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone placing chairs in front of a set of exit doors",-1,Refused
Q30_7,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone placing chairs in front of a set of exit doors",1,Very likely to report
Q30_7,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone placing chairs in front of a set of exit doors",2,Likely to report
Q30_7,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone placing chairs in front of a set of exit doors",3,Somewhat likely to report
Q30_7,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone placing chairs in front of a set of exit doors",4,Not likely to report
Q30_7,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice someone placing chairs in front of a set of exit doors",5,I would not report this
Q30_8,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group protesting United States military action in the Middle East starts picketing the food court",-1,Refused
Q30_8,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group protesting United States military action in the Middle East starts picketing the food court",1,Very likely to report
Q30_8,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group protesting United States military action in the Middle East starts picketing the food court",2,Likely to report
Q30_8,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group protesting United States military action in the Middle East starts picketing the food court",3,Somewhat likely to report
Q30_8,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group protesting United States military action in the Middle East starts picketing the food court",4,Not likely to report
Q30_8,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? A small group protesting United States military action in the Middle East starts picketing the food court",5,I would not report this
Q30_9,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a large group of people who appear to be of Middle Eastern descent congregating near a fountain",-1,Refused
Q30_9,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a large group of people who appear to be of Middle Eastern descent congregating near a fountain",1,Very likely to report
Q30_9,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a large group of people who appear to be of Middle Eastern descent congregating near a fountain",2,Likely to report
Q30_9,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a large group of people who appear to be of Middle Eastern descent congregating near a fountain",3,Somewhat likely to report
Q30_9,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a large group of people who appear to be of Middle Eastern descent congregating near a fountain",4,Not likely to report
Q30_9,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a large group of people who appear to be of Middle Eastern descent congregating near a fountain",5,I would not report this
Q30_10,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice an unattended backpack placed near a fountain in the mall",-1,Refused
Q30_10,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice an unattended backpack placed near a fountain in the mall",1,Very likely to report
Q30_10,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice an unattended backpack placed near a fountain in the mall",2,Likely to report
Q30_10,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice an unattended backpack placed near a fountain in the mall",3,Somewhat likely to report
Q30_10,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice an unattended backpack placed near a fountain in the mall",4,Not likely to report
Q30_10,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice an unattended backpack placed near a fountain in the mall",5,I would not report this
Q30_11,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice what appear to be freshly spray-painted, anti-American slogans on a wall",-1,Refused
Q30_11,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice what appear to be freshly spray-painted, anti-American slogans on a wall",1,Very likely to report
Q30_11,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice what appear to be freshly spray-painted, anti-American slogans on a wall",2,Likely to report
Q30_11,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice what appear to be freshly spray-painted, anti-American slogans on a wall",3,Somewhat likely to report
Q30_11,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice what appear to be freshly spray-painted, anti-American slogans on a wall",4,Not likely to report
Q30_11,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice what appear to be freshly spray-painted, anti-American slogans on a wall",5,I would not report this
Q30_12,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a chemical smell and some smoke coming from a mall restroom",-1,Refused
Q30_12,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a chemical smell and some smoke coming from a mall restroom",1,Very likely to report
Q30_12,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a chemical smell and some smoke coming from a mall restroom",2,Likely to report
Q30_12,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a chemical smell and some smoke coming from a mall restroom",3,Somewhat likely to report
Q30_12,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a chemical smell and some smoke coming from a mall restroom",4,Not likely to report
Q30_12,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a chemical smell and some smoke coming from a mall restroom",5,I would not report this
Q30_13,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice two young people who appear very nervous, and one stutters when you say hello. They are constantly looking over their shoulders and are sweating profusely",-1,Refused
Q30_13,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice two young people who appear very nervous, and one stutters when you say hello. They are constantly looking over their shoulders and are sweating profusely",1,Very likely to report
Q30_13,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice two young people who appear very nervous, and one stutters when you say hello. They are constantly looking over their shoulders and are sweating profusely",2,Likely to report
Q30_13,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice two young people who appear very nervous, and one stutters when you say hello. They are constantly looking over their shoulders and are sweating profusely",3,Somewhat likely to report
Q30_13,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice two young people who appear very nervous, and one stutters when you say hello. They are constantly looking over their shoulders and are sweating profusely",4,Not likely to report
Q30_13,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice two young people who appear very nervous, and one stutters when you say hello. They are constantly looking over their shoulders and are sweating profusely",5,I would not report this
Q30_14,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person with Nazi tattoos hanging out in front of the mall for an extended period of time",-1,Refused
Q30_14,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person with Nazi tattoos hanging out in front of the mall for an extended period of time",1,Very likely to report
Q30_14,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person with Nazi tattoos hanging out in front of the mall for an extended period of time",2,Likely to report
Q30_14,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person with Nazi tattoos hanging out in front of the mall for an extended period of time",3,Somewhat likely to report
Q30_14,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person with Nazi tattoos hanging out in front of the mall for an extended period of time",4,Not likely to report
Q30_14,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person with Nazi tattoos hanging out in front of the mall for an extended period of time",5,I would not report this
Q30_15,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a man using his smart phone to take pictures of mall security cameras",-1,Refused
Q30_15,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a man using his smart phone to take pictures of mall security cameras",1,Very likely to report
Q30_15,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a man using his smart phone to take pictures of mall security cameras",2,Likely to report
Q30_15,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a man using his smart phone to take pictures of mall security cameras",3,Somewhat likely to report
Q30_15,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a man using his smart phone to take pictures of mall security cameras",4,Not likely to report
Q30_15,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a man using his smart phone to take pictures of mall security cameras",5,I would not report this
Q30_16,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person breaking into a car in the mall parking lot",-1,Refused
Q30_16,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person breaking into a car in the mall parking lot",1,Very likely to report
Q30_16,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person breaking into a car in the mall parking lot",2,Likely to report
Q30_16,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person breaking into a car in the mall parking lot",3,Somewhat likely to report
